user_id,event_id,label_interested,label_not_interested
2226,5175,1,0
2226,1832,0,0
2226,2290,0,0
2226,4312,0,0
2226,8793,1,0
2227,10458,0,0
2227,2462,0,0
2227,8595,0,0
2227,10531,0,0
2227,1298,0,0
2227,3828,1,0
2227,8821,0,0
2227,5881,1,0
2227,10531,0,0
2227,2462,0,0
2227,10458,0,0
2227,8912,1,0
2227,2738,1,0
2227,385,0,0
2227,1177,0,0
2227,10394,0,0
2227,9462,0,0
2227,8648,1,0
2227,12794,0,0
2227,126,0,0
2227,12024,0,0
2227,9116,1,0
2227,3447,0,0
2227,8764,0,0
2227,8595,0,0
2227,10531,0,0
2228,8171,0,0
2228,510,0,0
2228,715,0,0
2228,4432,1,0
2230,1228,1,0
2230,3510,0,0
2230,3756,0,0
2230,8878,0,0
2230,733,0,0
2230,12684,0,0
2231,7387,0,0
2231,6789,1,0
2231,3334,1,0
2231,1554,0,0
2231,3919,0,0
2231,6334,0,0
2231,3724,1,0
2231,2959,1,0
2231,12727,0,0
2232,9454,0,0
2232,12485,1,0
2232,12729,0,0
2232,1910,0,0
2232,11184,0,0
2232,8185,0,0
2232,2286,1,0
2232,11646,0,0
2232,521,0,0
2232,13359,0,0
2232,7668,0,0
2232,8765,0,0
2233,803,1,0
2233,3129,0,0
2233,1907,0,0
2233,9343,0,0
2233,2891,0,0
2233,3246,0,0
2234,4432,0,0
2234,7990,0,0
2234,9907,1,0
2234,6668,0,0
2234,6799,0,0
2234,10449,0,0
2235,9895,1,0
2235,898,1,0
2235,11369,1,0
2235,1165,0,0
2235,8826,1,0
2235,11566,0,0
2235,7019,0,0
2235,5544,0,0
2235,5663,0,0
2237,1029,0,0
2237,10245,0,0
2237,5349,0,0
2237,1837,0,0
2237,7135,0,0
2237,7135,0,0
2237,1029,0,0
2237,10281,0,0
2237,3616,1,0
2237,11403,1,0
2237,9005,1,0
2237,11304,0,0
2237,12268,0,0
2237,2240,1,0
2237,11572,0,0
2237,9621,0,0
2237,10543,0,0
2237,6424,0,0
2237,9631,1,0
2237,11137,0,0
2237,5349,0,0
2240,12411,1,0
2240,3158,0,0
2240,1646,0,0
2240,4201,0,0
2240,3067,0,0
2240,5255,0,0
2242,2967,1,0
2242,5040,1,0
2242,11380,0,0
2242,10389,0,0
2242,11160,0,0
2242,4773,1,0
2242,8005,1,0
2242,4312,1,0
2242,12362,1,0
2242,5458,0,0
2242,4995,0,0
2242,11126,1,0
2244,10472,0,0
2244,8989,0,0
2244,7495,1,0
2244,9887,0,0
2244,7011,0,0
2244,2543,0,0
2245,1144,0,0
2245,9158,0,0
2245,2739,0,0
2245,10689,1,0
2245,8432,0,0
2247,8948,1,0
2247,12864,0,0
2247,10408,0,0
2247,12601,1,0
2247,4178,0,0
2247,12620,0,0
2247,7143,0,0
2247,12480,0,0
2247,5973,0,0
2247,6858,0,0
2247,36,0,0
2247,8599,0,0
2247,7283,0,0
2247,3842,0,0
2247,10695,0,0
2247,4993,0,0
2247,12413,0,0
2247,1206,1,0
2248,2680,1,0
2248,13240,0,0
2248,12690,0,0
2248,9854,0,0
2248,982,0,0
2248,4488,0,0
2249,3782,1,0
2249,2121,0,0
2249,5869,0,0
2249,6936,0,0
2251,3354,0,0
2251,74,1,0
2251,502,0,0
2251,6691,0,0
2251,10951,0,0
2251,1118,0,0
2252,4989,0,0
2252,7402,0,0
2252,2795,0,0
2252,2555,0,0
2252,11012,0,0
2252,13228,1,0
2254,1087,0,0
2254,10851,0,0
2254,11320,1,0
2254,12571,0,0
2254,6371,0,0
2254,9154,0,0
2255,12225,0,0
2255,4784,0,0
2255,9480,0,0
2255,1277,0,0
2255,296,1,0
2255,5631,0,0
2256,3174,0,0
2256,1441,0,0
2256,4891,0,0
2256,9571,0,0
2256,755,1,0
2256,5928,0,0
2263,829,0,0
2263,2959,0,0
2263,6547,0,0
2263,7906,0,0
2263,5733,1,0
2263,6334,0,0
2266,13205,0,0
2266,669,1,0
2266,11136,0,0
2266,1888,0,0
2266,7385,1,0
2266,4422,0,0
2266,5811,0,0
2267,1515,0,0
2267,3790,0,0
2267,9262,0,0
2267,12528,1,0
2267,3892,0,0
2267,8844,0,0
2269,2517,0,0
2269,12140,0,0
2269,4576,0,0
2269,3025,0,0
2269,7642,1,0
2269,10125,0,0
2272,7328,0,0
2272,3152,0,0
2272,2979,0,0
2272,2916,1,0
2272,3510,0,0
2272,11621,0,0
2273,669,0,0
2273,3440,0,0
2273,8005,1,0
2273,2967,0,0
2273,3940,0,0
2273,827,1,0
2273,11688,0,0
2274,52,1,0
2274,9515,0,0
2274,351,1,0
2274,3293,1,0
2274,3692,1,0
2274,5449,0,0
2274,10461,0,0
2274,11503,1,0
2274,10701,1,0
2274,4177,1,0
2274,496,0,0
2274,2096,0,0
2276,7806,1,0
2276,12899,0,0
2276,3472,0,0
2276,12728,0,0
2276,2205,0,0
2276,12875,0,0
2277,10298,0,0
2277,457,1,0
2277,129,0,0
2277,4087,0,0
2277,5819,0,0
2277,8152,1,0
2277,3061,0,0
2278,3939,1,0
2278,6409,0,0
2278,5605,0,0
2278,9220,0,0
2278,11630,0,0
2278,8959,0,0
2278,2760,1,0
2279,1350,1,0
2279,4999,0,0
2279,11687,1,0
2279,11312,0,0
2279,3987,0,0
2279,5258,0,0
2279,1852,0,0
2279,2614,0,0
2279,2967,0,0
2279,8005,0,0
2279,4773,0,0
2279,4312,0,0
2279,9049,1,0
2281,2819,0,0
2281,4211,1,0
2281,2967,0,0
2281,8005,0,0
2281,6734,0,0
2281,1921,0,0
2282,3334,1,0
2282,6334,0,0
2282,3919,0,0
2282,12727,0,0
2282,10372,0,0
2282,7387,0,0
2283,5132,0,0
2283,13255,1,0
2283,5582,0,1
2283,1563,0,0
2283,21,0,0
2283,6492,0,0
2283,7240,0,1
2283,6202,0,0
2283,4184,0,1
2283,8909,0,1
2283,2631,0,1
2283,10834,0,0
2283,7034,0,1
2283,5927,1,0
2283,4971,0,0
2283,3539,0,0
2283,3734,0,1
2283,5948,0,1
2283,12080,0,1
2283,10571,0,1
2283,5540,0,1
2283,7849,0,0
2283,11033,0,0
2283,2254,0,1
2283,13089,0,1
2283,5339,0,0
2283,11879,0,1
2283,12174,0,1
2283,6593,0,1
2283,8780,0,1
2283,3378,0,1
2283,9868,1,0
2283,971,0,1
2283,2164,0,1
2283,5826,0,1
2283,7654,0,1
2283,7437,0,1
2286,8729,1,0
2286,12458,1,0
2286,6799,1,0
2286,10437,0,0
2286,6292,0,0
2286,2591,0,0
2286,1304,0,0
2286,6580,1,0
2286,2960,0,0
2289,1544,0,0
2289,9348,0,0
2289,6083,0,0
2289,9691,0,0
2289,6753,1,0
2289,3742,1,0
2289,375,0,0
2289,9681,1,0
2289,7329,0,0
2289,7828,0,0
2289,12645,0,0
2289,7845,1,0
2289,9449,0,0
2289,8246,0,0
2289,12010,0,0
2289,5216,0,0
2289,6824,0,0
2289,4854,0,0
2289,7952,0,0
2289,12342,0,0
2289,8437,0,0
2289,6508,0,0
2289,8831,0,0
2289,12824,0,0
2289,219,1,0
2289,11509,1,0
2289,4044,0,0
2289,7939,0,0
2289,7006,1,0
2289,2138,0,0
2289,295,0,0
2289,1744,0,0
2289,9644,0,0
2289,1943,0,0
2289,10417,0,0
2289,11553,0,0
2289,10021,0,0
2289,9885,0,0
2289,879,0,0
2289,332,0,0
2289,6120,0,0
2289,6312,0,0
2289,9054,1,0
2289,8946,0,0
2289,418,0,0
2289,8805,0,0
2289,1128,1,0
2289,6448,0,0
2289,2461,0,0
2289,6120,0,0
2289,4044,0,0
2289,7939,0,0
2289,3322,1,0
2289,6717,0,0
2289,12493,0,0
2289,12493,0,0
2289,6717,0,0
2289,1967,0,0
2289,10962,1,0
2289,3606,0,0
2289,8855,1,0
2289,3325,1,0
2289,6239,1,0
2289,7634,0,0
2289,10368,0,0
2289,10021,0,0
2289,3606,0,0
2289,11553,0,0
2289,10417,0,0
2289,1943,0,0
2289,7060,0,0
2289,2246,0,0
2289,2716,0,0
2289,5431,0,0
2289,11489,1,0
2289,9644,0,0
2289,11825,0,0
2289,4752,0,0
2289,2653,0,0
2289,9678,0,0
2289,11204,1,0
2289,8037,0,0
2289,1055,1,0
2289,948,0,0
2289,5431,0,0
2289,2716,0,0
2289,2246,0,0
2289,7060,0,0
2289,2446,0,0
2289,6540,0,0
2289,7569,0,0
2293,6159,0,0
2293,6566,0,0
2293,4700,0,0
2293,9642,0,0
2293,7294,0,0
2293,7384,1,0
2294,2709,0,0
2294,3889,0,0
2294,2243,0,0
2294,11275,1,0
2294,6571,0,0
2294,7187,1,0
2294,12441,0,0
2296,3313,0,0
2296,11935,0,0
2296,11947,0,0
2296,12560,0,0
2296,12050,1,0
2296,13210,0,0
2297,4145,1,0
2297,14,0,0
2297,5299,0,0
2297,9144,0,0
2297,2459,0,0
2297,9769,0,0
2298,1897,1,0
2298,5051,0,0
2298,9337,0,0
2298,2645,0,0
2298,4708,1,0
2298,9004,0,0
2298,6459,0,0
2299,1754,1,0
2299,12474,0,0
2299,10365,0,0
2299,11622,0,0
2299,3840,0,0
2299,13054,0,1
2299,223,0,0
2300,10590,0,0
2300,1719,0,0
2300,11063,0,0
2300,2472,0,0
2300,5623,1,0
2300,4266,1,0
2300,11008,1,0
2300,3612,1,0
2300,1919,1,0
2300,6479,0,0
2300,6409,1,0
2301,4773,0,0
2301,11380,0,0
2301,2967,1,0
2301,8005,0,0
2301,4312,0,0
2301,11160,0,0
2305,1156,1,0
2305,342,0,0
2305,10210,0,0
2305,4682,0,0
2305,13120,1,0
2305,6850,1,0
2305,7661,0,0
2305,12858,1,0
2307,489,0,0
2307,1621,0,0
2307,344,0,0
2307,2577,0,0
2307,4480,1,0
2309,263,0,0
2309,1435,0,0
2309,12003,0,0
2309,8023,0,0
2309,5503,0,0
2309,10100,1,0
2311,7661,0,0
2311,7549,0,0
2311,2795,0,0
2311,12858,1,0
2311,2054,0,0
2311,11019,0,0
2312,5909,0,0
2312,3510,1,0
2312,3883,0,0
2312,10783,0,0
2312,2967,0,0
2312,4773,0,0
2313,1004,1,0
2313,3535,0,0
2313,13276,0,0
2313,6770,0,0
2313,3639,0,0
2313,9298,1,0
2313,6082,0,0
2315,11894,0,0
2315,6219,0,0
2315,181,0,0
2315,9569,0,0
2315,4111,0,0
2315,1795,1,0
2316,427,0,0
2316,9770,1,0
2316,5763,0,0
2316,2047,0,0
2316,2613,0,0
2316,4490,0,0
2318,12299,0,0
2318,3055,0,0
2318,10352,0,0
2318,6947,0,0
2318,13237,0,0
2318,9414,1,0
2318,1350,1,0
2319,6433,0,0
2319,10762,0,0
2319,4074,0,0
2319,9464,1,0
2319,2516,0,0
2319,2908,1,0
2319,11,1,0
2319,739,1,0
2319,5689,1,0
2319,5244,1,0
2319,4837,1,0
2319,11405,0,0
2320,10668,0,0
2320,10199,0,0
2320,8058,0,0
2320,13369,0,0
2320,8411,0,0
2320,7894,0,0
2320,6198,0,0
2320,12257,1,0
2320,9211,0,0
2320,8099,0,0
2320,10925,1,0
2320,11141,0,0
2320,1285,0,0
2320,5812,1,0
2320,12623,0,0
2321,2828,0,0
2321,5446,0,0
2321,5004,0,0
2321,2224,1,0
2321,10861,0,0
2321,8120,0,0
2323,4535,0,0
2323,5993,0,0
2323,934,0,0
2323,6334,0,0
2323,829,0,0
2323,5733,1,0
2325,4622,0,0
2325,2996,0,0
2325,7759,0,0
2325,6323,0,0
2325,9682,0,0
2325,12534,1,0
2327,2687,0,0
2327,1074,0,0
2327,10161,0,0
2327,9062,0,0
2327,4108,1,0
2327,3099,1,0
2327,12924,1,0
2327,7428,1,0
2328,3511,0,0
2328,12093,0,0
2328,13106,0,0
2328,9863,0,0
2328,1466,1,0
2328,8770,0,0
2328,3395,0,0
2328,10639,0,0
2328,5003,0,0
2328,2088,0,0
2328,13202,0,0
2328,9645,0,0
2328,8415,0,0
2328,110,1,0
2328,11830,0,0
2328,12649,1,0
2328,10383,0,0
2328,11715,0,0
2328,4645,0,0
2328,2893,1,0
2328,10403,0,0
2329,4999,1,0
2329,539,0,0
2329,6779,0,0
2329,10285,0,0
2329,9986,0,0
2329,2967,1,0
2331,3704,0,0
2331,4789,1,0
2331,1580,0,0
2331,12709,0,0
2331,1686,0,0
2331,152,0,0
2332,12402,0,0
2332,8870,0,0
2332,5200,1,0
2332,432,0,0
2332,8934,0,0
2332,8613,0,0
2332,7972,1,0
2332,10548,1,0
2332,5783,1,0
2332,11604,1,0
2332,780,0,0
2332,5156,0,0
2332,10732,1,0
2332,9805,1,0
2332,3771,0,0
2332,9499,0,0
2332,11932,0,1
2332,4084,0,0
2332,6061,1,0
2332,527,1,0
2335,8914,1,0
2335,8676,0,0
2335,10297,0,0
2335,4007,0,0
2335,3908,0,0
2335,5996,0,0
2338,10340,0,0
2338,7256,0,0
2338,6687,0,0
2338,7557,0,0
2338,2518,0,0
2338,7429,1,0
2339,2517,0,0
2339,5396,0,0
2339,7723,0,0
2339,7561,1,0
2339,7999,0,0
2339,4576,0,0
2340,3334,1,0
2340,12021,0,0
2340,829,0,0
2340,2043,0,0
2340,3919,0,0
2340,2959,1,0
2340,6334,0,0
2341,8083,0,0
2341,11222,0,0
2341,13092,0,0
2341,1667,0,0
2341,7613,0,0
2341,1681,1,0
2345,10717,1,0
2345,11609,0,0
2345,7305,0,0
2345,12173,0,0
2345,5958,0,0
2345,9860,0,0
2346,12529,0,0
2346,4911,0,0
2346,4211,1,0
2346,10764,1,0
2346,10097,0,0
2346,4122,0,0
2346,1815,0,0
2346,2396,1,0
2347,11611,0,0
2347,3108,0,0
2347,550,0,0
2347,2725,0,0
2347,10094,1,0
2347,9766,0,0
2349,8152,1,0
2349,12000,1,0
2349,13228,0,0
2349,12459,0,0
2349,2483,0,0
2349,2555,0,0
2349,7549,0,0
2350,11464,1,0
2350,3290,0,0
2350,10913,0,0
2350,2849,0,0
2350,2293,0,0
2350,4520,0,0
2351,7620,1,0
2351,6334,0,0
2351,3919,0,0
2351,6789,0,0
2351,12021,0,0
2351,3724,0,0
2353,6244,0,0
2353,13217,0,0
2353,8675,0,0
2353,11720,0,0
2353,7339,1,0
2353,10005,0,0
2354,9813,1,0
2354,5481,0,0
2354,1946,0,0
2354,4116,0,0
2354,11222,0,0
2354,2550,1,0
2354,11340,1,0
2354,3510,0,0
2355,7015,1,0
2355,9580,1,0
2355,8295,1,0
2355,9753,1,0
2355,10819,1,0
2355,10600,1,0
2355,13078,1,0
2355,9137,0,0
2355,1504,0,0
2355,10977,0,0
2355,6186,0,0
2355,9311,0,0
2355,12326,0,0
2355,11467,0,0
2355,4081,0,0
2355,12288,0,0
2355,5591,1,0
2355,2887,0,0
2357,4580,0,0
2357,8317,0,0
2357,11525,0,0
2357,1681,0,0
2357,4637,1,0
2357,8890,0,0
2358,11896,0,0
2358,11334,0,0
2358,2967,1,0
2358,11745,0,0
2358,4999,1,0
2358,11687,1,0
2358,403,0,0
2358,5465,0,0
2359,9397,0,0
2359,3646,0,0
2359,13361,0,0
2359,6799,1,0
2359,11792,0,0
2359,5045,0,0
2361,5007,0,0
2361,2560,0,0
2361,4312,1,0
2361,4773,0,0
2361,2967,0,0
2361,8005,0,0
2363,12972,0,0
2363,12214,0,0
2363,1685,0,0
2363,975,0,0
2363,6017,0,0
2363,3348,1,0
2366,2830,1,0
2366,12021,0,0
2366,2959,1,0
2366,6547,0,0
2366,829,0,0
2366,6334,0,0
2366,7906,1,0
2366,3919,0,0
2368,5605,0,0
2368,7194,0,0
2368,10478,1,0
2368,4520,0,0
2368,5686,0,0
2368,7867,1,0
2368,13107,0,0
2370,5186,0,0
2370,12691,0,0
2370,1942,1,0
2370,1390,0,0
2370,4088,0,0
2370,1561,0,0
2372,3770,0,0
2372,12247,1,0
2372,5089,0,0
2372,11472,1,0
2372,9463,0,0
2372,8109,1,0
2372,4774,0,0
2372,9215,1,0
2372,10501,0,0
2375,3159,0,0
2375,2310,0,0
2375,1139,0,0
2375,4420,1,0
2375,1243,0,0
2375,4416,0,0
2376,7236,0,0
2376,955,0,0
2376,10913,0,0
2376,6179,0,0
2376,6118,0,0
2376,3840,1,0
2382,2555,0,0
2382,2950,0,0
2382,7661,0,1
2382,13120,0,1
2382,2795,1,0
2382,10228,0,0
2382,8336,0,1
2382,7959,0,1
2382,8475,0,1
2384,4999,1,0
2384,10330,0,0
2384,4312,0,0
2384,4773,0,0
2384,2967,0,0
2384,8005,0,0
2385,9384,1,0
2385,3292,0,0
2385,452,0,0
2385,5193,0,0
2385,6175,0,0
2385,83,0,0
2386,6302,0,0
2386,4381,0,0
2386,12287,0,0
2386,5845,0,0
2386,1471,0,0
2386,5828,1,0
2387,3417,0,0
2387,1270,0,0
2387,5012,0,0
2387,12283,0,0
2387,1786,1,0
2387,9425,1,0
2387,280,0,0
2388,8309,0,0
2388,830,0,0
2388,12285,0,0
2388,10626,1,0
2388,3791,0,0
2388,8204,0,0
2389,10040,0,0
2389,6799,1,0
2389,13403,1,0
2389,3990,1,0
2389,264,0,0
2389,2247,0,0
2389,7799,0,0
2389,6679,1,0
2390,5264,0,0
2390,216,0,0
2390,9450,0,0
2390,12666,1,0
2390,9274,1,0
2390,6187,1,0
2390,80,1,0
2390,5080,1,0
2390,9308,0,0
2390,9181,1,0
2390,7766,0,0
2391,1140,0,1
2391,5113,1,0
2391,13239,1,0
2391,2656,0,0
2391,5015,0,0
2391,8428,0,1
2391,10409,0,0
2391,11056,0,1
2391,3100,0,1
2391,3693,0,0
2391,3199,0,0
2391,4142,0,1
2391,7519,0,1
2391,5369,0,1
2391,4157,0,1
2391,4641,0,1
2391,2694,0,1
2391,4922,0,1
2391,672,0,1
2391,5764,0,1
2392,11380,0,0
2392,2967,1,0
2392,7680,0,0
2392,12359,0,0
2392,4312,0,0
2392,8005,0,0
2392,4773,1,0
2393,9084,0,0
2393,5950,0,0
2393,6969,0,0
2393,9723,0,0
2393,7105,1,0
2393,9147,0,0
2394,6539,0,0
2394,4290,0,0
2394,12026,0,0
2394,6005,1,0
2394,412,0,0
2394,5475,0,1
2394,9722,0,0
2395,2396,1,0
2395,657,0,0
2395,4175,0,0
2395,4735,0,0
2395,7516,0,0
2395,1815,0,0
2396,5148,0,0
2396,6205,0,0
2396,3843,0,0
2396,2967,0,0
2396,8005,1,0
2396,2203,1,0
2396,669,0,0
2397,5481,0,0
2397,2550,1,0
2397,1083,0,0
2397,4116,0,0
2397,9256,0,0
2397,12456,0,0
2398,4932,0,0
2398,501,0,0
2398,12368,0,0
2398,3299,0,0
2398,374,0,0
2398,10141,1,0
2402,10504,0,0
2402,11495,0,0
2402,11305,1,0
2402,2819,0,0
2402,4130,0,0
2402,1921,0,0
2403,10926,0,0
2403,8265,1,0
2403,10585,0,0
2403,4779,0,0
2403,8741,0,0
2403,11460,0,1
2403,2579,0,0
2404,9068,0,0
2404,9741,0,0
2404,2724,0,0
2404,11711,0,0
2404,10944,1,0
2404,3175,0,0
2405,1352,0,0
2405,5557,0,0
2405,8256,1,0
2405,11466,0,0
2405,9648,0,0
2405,309,0,0
2405,7432,0,0
2405,122,0,0
2405,12519,0,0
2405,5727,0,0
2405,12750,0,0
2405,10853,1,0
2408,8252,0,0
2408,13340,0,0
2408,7613,1,0
2408,9762,0,0
2408,12896,0,0
2408,13292,0,0
2408,1492,1,0
2412,11398,1,0
2412,9277,0,0
2412,538,0,0
2412,2140,0,0
2412,11430,0,0
2412,2463,0,0
2412,9028,1,0
2413,7687,0,1
2413,10149,0,0
2413,3046,0,0
2413,3681,0,0
2413,8154,0,0
2413,10186,0,0
2413,8501,1,0
2415,3091,0,0
2415,5901,0,0
2415,5431,0,0
2415,11489,1,0
2415,10049,0,0
2415,1153,0,0
2416,9212,0,0
2416,12340,0,0
2416,9879,0,0
2416,4478,1,0
2416,1830,0,0
2416,7373,0,0
2417,2550,0,0
2417,2761,1,0
2417,7741,0,0
2417,12274,0,0
2417,8806,0,0
2417,2847,0,0
2417,13086,1,0
2417,3350,0,0
2417,10029,0,0
2417,4100,0,0
2417,2508,0,0
2417,13147,0,0
2418,4460,0,0
2418,2683,0,0
2418,3920,0,0
2418,8202,1,0
2418,10781,1,0
2418,6194,0,0
2418,5072,0,0
2418,12635,1,0
2419,1554,0,0
2419,2043,0,0
2419,6334,0,0
2419,3919,0,0
2419,12021,1,0
2419,3334,1,0
2419,2959,1,0
2419,829,0,0
2421,4520,1,0
2421,5670,0,0
2421,5871,0,0
2421,11589,0,0
2421,5334,0,0
2421,270,0,0
2422,3330,0,0
2422,2986,0,0
2422,2338,0,0
2422,2770,0,0
2422,1858,0,0
2422,11730,1,0
2423,13228,1,0
2423,13120,0,0
2423,2483,0,0
2423,5402,0,0
2423,4989,0,0
2423,7661,0,0
2427,3695,0,0
2427,9529,0,0
2427,894,1,0
2427,9687,0,0
2427,11792,0,0
2427,1507,0,0
2429,11677,0,0
2429,8327,1,0
2429,8047,0,0
2429,11252,0,0
2429,10574,0,0
2429,7570,0,0
2430,2762,0,0
2430,10133,0,0
2430,6341,1,0
2430,9476,0,0
2431,2483,1,0
2431,973,0,0
2431,941,0,0
2431,1065,0,0
2431,129,0,0
2431,1978,0,0
2432,8392,0,0
2432,5531,1,0
2432,5231,1,0
2432,53,0,0
2432,5679,0,0
2432,3217,0,0
2432,8925,0,0
2433,12803,0,0
2433,2517,1,0
2433,4576,1,0
2433,8060,0,0
2433,4001,0,0
2433,6334,0,0
2433,5993,0,0
2433,4823,1,0
2434,5543,1,0
2434,1486,0,0
2434,8730,0,0
2434,7850,0,0
2435,848,1,0
2435,4211,1,0
2435,5018,0,0
2435,6734,0,0
2435,2819,0,0
2435,8360,0,0
2435,1921,0,0
2437,7210,0,0
2437,4648,0,0
2437,3654,0,0
2437,11433,1,0
2437,2033,0,0
2437,10997,0,0
2439,6565,1,0
2439,599,1,0
2439,7440,1,0
2439,10628,1,0
2439,6289,0,0
2439,8985,1,0
2439,5787,0,0
2439,5298,1,0
2439,12098,1,0
2439,1300,1,0
2439,2336,0,0
2439,12566,0,0
2439,4218,1,0
2439,2520,1,0
2440,8817,0,0
2440,4048,0,0
2440,8736,0,0
2440,13290,0,0
2440,2877,0,0
2440,3103,1,0
2440,6514,0,0
2440,11381,0,0
2440,2594,1,0
2440,4750,0,0
2440,9760,1,0
2440,12984,0,0
2440,361,0,0
2440,8966,0,0
2440,9613,0,0
2440,12453,0,0
2440,7813,0,0
2440,8754,0,0
2441,12244,0,0
2441,5295,1,0
2441,1921,1,0
2441,3756,0,0
2441,2621,0,0
2441,595,1,0
2441,1835,1,0
2441,3367,0,0
2441,635,0,0
2441,11131,1,0
2442,9757,0,0
2442,4912,1,0
2442,8958,0,0
2442,11355,0,0
2442,1780,0,0
2442,1081,0,0
2445,6789,0,0
2445,5993,0,0
2445,6334,0,0
2445,3919,0,0
2445,2043,0,0
2445,5817,1,0
2446,6547,1,0
2446,9606,0,0
2446,829,0,0
2446,3919,0,0
2446,5993,0,0
2446,6334,0,0
2447,8363,0,0
2447,7118,1,0
2447,5010,0,0
2447,8460,0,0
2447,6700,0,0
2447,12981,0,0
2448,11027,1,0
2448,12512,0,0
2448,2675,1,0
2448,5553,0,0
2448,4506,0,0
2448,4945,0,0
2448,7766,0,0
2450,6679,1,0
2450,942,0,0
2450,11842,0,0
2450,11960,0,0
2450,404,0,0
2450,4812,0,0
2451,9100,0,0
2451,3236,0,0
2451,4494,0,0
2451,4239,1,0
2451,10667,0,0
2451,2630,1,0
2451,11192,0,0
2452,3240,0,0
2452,99,1,0
2452,6986,0,0
2452,7757,0,0
2452,13244,0,0
2452,2081,0,0
2453,3334,1,0
2453,6334,0,0
2453,6789,0,0
2453,3919,0,0
2453,10372,0,0
2453,1554,0,0
2453,3724,1,0
2455,6799,0,0
2455,9796,1,0
2455,4514,0,0
2455,7799,0,0
2455,7625,0,0
2455,8862,1,0
2455,5836,1,0
2455,6679,0,0
2459,3953,0,0
2459,2717,1,0
2459,8002,0,0
2459,5155,0,0
2459,1023,0,0
2459,1117,0,0
2462,12226,0,0
2462,13356,0,0
2462,9103,1,0
2462,13118,0,0
2462,103,0,0
2462,6488,0,0
2464,4773,1,0
2464,4312,0,0
2464,8005,0,0
2464,11380,0,0
2464,4999,0,0
2464,3144,0,0
2464,4227,1,0
2464,2967,1,0
2465,9829,0,0
2465,2572,0,0
2465,5304,0,0
2465,13159,0,0
2465,12789,0,1
2465,9003,0,1
2465,11724,1,0
2465,12773,0,0
2465,10090,0,1
2465,12809,0,1
2465,293,1,0
2465,9009,0,0
2465,3168,0,0
2465,3554,1,0
2465,6706,0,0
2465,2684,0,0
2465,7760,0,0
2465,9571,0,0
2465,12829,0,0
2465,13327,0,0
2465,4399,0,0
2465,11713,0,0
2465,5953,0,1
2466,7906,1,0
2466,3919,0,0
2466,12727,0,0
2466,6789,0,0
2466,7387,0,0
2466,3334,1,0
2466,6334,0,0
2467,4936,1,0
2467,3613,0,0
2467,12896,0,0
2467,13401,0,0
2467,8065,0,0
2467,1546,0,0
2469,10653,0,0
2469,11751,0,0
2469,2967,1,0
2469,10529,0,0
2469,6274,0,0
2469,11619,0,0
2471,11415,0,0
2471,12096,0,0
2471,1946,0,0
2471,3455,0,0
2471,2819,1,0
2471,1921,1,0
2471,4116,0,0
2472,8898,0,0
2472,395,0,0
2472,4745,0,0
2472,5105,0,0
2472,1104,1,0
2472,5217,0,0
2476,11013,0,0
2476,3797,0,0
2476,2350,0,0
2476,5091,0,0
2476,1667,0,0
2476,2285,1,0
2476,2146,1,0
2478,9652,0,0
2478,10852,1,0
2478,5871,0,0
2478,12489,0,0
2478,2777,0,0
2478,953,0,0
2479,1957,1,0
2479,712,0,0
2479,12049,0,0
2479,3076,0,0
2479,6288,0,0
2479,11991,0,0
2480,6563,0,0
2480,2290,0,0
2480,4528,0,0
2480,1957,0,0
2480,2203,1,0
2480,4116,1,0
2480,9456,0,0
2481,5969,0,0
2481,8864,0,0
2481,10255,1,0
2481,1636,1,0
2481,2613,1,0
2481,10197,0,0
2481,3689,0,0
2481,2232,0,0
2482,5242,0,0
2482,4572,1,0
2482,1752,0,0
2482,337,0,0
2482,2405,0,0
2482,5918,1,0
2482,633,0,0
2484,6734,0,0
2484,7557,0,0
2484,6435,0,0
2484,8360,0,0
2484,2396,1,0
2484,2967,0,0
2485,4175,0,0
2485,11215,0,0
2485,4664,0,0
2485,7516,0,0
2485,2967,1,0
2485,2172,0,0
2487,10769,1,0
2487,4010,1,0
2487,4999,0,0
2487,2967,1,0
2487,7617,1,0
2487,12452,0,0
2487,12528,0,0
2487,642,0,0
2487,7932,0,0
2488,1305,0,0
2488,627,0,0
2488,12752,0,0
2488,13161,0,0
2488,10846,1,0
2488,5096,0,0
2489,236,0,0
2489,914,1,0
2489,5457,0,0
2489,12551,0,0
2489,12711,0,0
2489,10429,0,0
2489,4293,1,0
2489,2411,1,0
2490,3134,0,0
2490,5120,1,0
2490,10558,0,0
2490,5788,0,0
2490,9349,0,0
2490,11756,0,0
2490,12265,0,0
2490,6381,0,1
2490,5613,0,0
2490,11970,1,0
2490,13211,0,1
2490,609,0,1
2490,5965,0,1
2490,4554,0,1
2490,1416,0,1
2490,3743,0,1
2490,8853,0,1
2490,1341,0,1
2490,6490,0,1
2490,6622,0,1
2490,2444,0,0
2490,7426,0,1
2490,118,0,0
2490,4356,0,0
2490,6013,1,0
2490,9457,0,1
2490,8216,0,1
2490,1277,0,0
2490,8530,0,1
2490,12095,0,1
2490,2585,0,1
2490,994,0,1
2490,7539,0,1
2490,10844,1,0
2490,313,0,0
2490,12509,0,0
2490,9619,0,0
2490,10864,0,1
2490,12304,0,0
2490,6522,0,1
2490,8863,0,1
2490,12377,0,1
2490,6946,0,1
2490,4638,0,1
